2012-01-23 13:27:15.229261,2012-01-23 15:35:38.133036,2:08:22.903775
2012-01-24 13:29:00.483255,2012-01-24 17:03:13.648096,3:34:13.164841
2012-01-25 13:06:17.669430,2012-01-25 17:33:33.663703,4:27:15.994273
2012-01-26 11:09:06.555431,2012-01-26 14:00:43.820324,2:51:37.264893
