2011-02-13 17:02:55.050605,2011-02-13 17:02:59.028903,0:00:03.978298
2011-02-13 17:03:02.032730,2011-02-14 11:58:22.765331,18:55:20.732601
2011-02-13 17:03:16.948174,2011-02-13 21:15:28.980404,4:12:12.032230
2011-02-13 21:31:00.247254,2011-02-13 21:31:03.776024,0:00:03.528770
2011-02-13 21:31:05.871027,2011-02-13 23:44:46.484212,2:13:40.613185
2011-02-13 23:45:31.431635,2011-02-14 00:32:12.504165,0:46:41.072530
